央视频道,#genre#
CHC动作电影,http://106.59.2.169:55555/rtp/239.200.201.31:8144
华数爱上4K,http://114.254.35.130:18888/rtp/239.3.1.236:2000
北京IPTV4K超清,http://114.254.35.130:18888/rtp/239.3.1.249:8001
北京IPTV4K超清,http://115.171.216.84:4000/rtp/225.1.8.211:8002
北京IPTV4K超清,http://115.171.80.79:1688/rtp/225.1.8.211:8002
北京IPTV4K超清,http://115.171.216.64:4000/rtp/225.1.8.211:8002
北京IPTV淘电影,http://114.254.35.130:18888/rtp/239.3.1.250:8001
北京IPTV淘电影,http://115.171.216.84:4000/rtp/225.1.8.38:8002
北京IPTV淘电影,http://115.171.80.79:1688/rtp/225.1.8.38:8002
北京IPTV淘电影,http://115.171.216.64:4000/rtp/225.1.8.38:8002
北京IPTV淘剧场,http://114.254.35.130:18888/rtp/239.3.1.95:8001
北京IPTV淘剧场,http://115.171.216.84:4000/rtp/225.1.8.37:8002
北京IPTV淘剧场,http://115.171.80.79:1688/rtp/225.1.8.37:8002
北京IPTV淘剧场,http://115.171.216.64:4000/rtp/225.1.8.37:8002
北京IPTV淘娱乐,http://114.254.35.130:18888/rtp/239.3.1.100:8001
北京IPTV淘娱乐,http://115.171.216.84:4000/rtp/225.1.8.61:8002
北京IPTV淘娱乐,http://115.171.80.79:1688/rtp/225.1.8.61:8002
北京IPTV淘娱乐,http://115.171.216.64:4000/rtp/225.1.8.61:8002
北京IPTV淘BABY,http://114.254.35.130:18888/rtp/239.3.1.238:8001
北京IPTV淘BABY,http://115.171.216.84:4000/rtp/225.1.8.36:8002
北京IPTV淘BABY,http://115.171.80.79:1688/rtp/225.1.8.36:8002
北京IPTV淘BABY,http://115.171.216.64:4000/rtp/225.1.8.36:8002
北京IPTV萌宠TV,http://114.254.35.130:18888/rtp/239.3.1.102:8001
北京IPTV萌宠TV,http://115.171.216.84:4000/rtp/225.1.8.63:8002
北京IPTV萌宠TV,http://115.171.80.79:1688/rtp/225.1.8.63:8002
北京IPTV萌宠TV,http://115.171.216.64:4000/rtp/225.1.8.63:8002
爱上4K,http://223.198.243.214:4000/rtp/239.253.64.243:5140
梨园频道,http://118.78.196.227:55555/rtp/226.0.2.115:8832
梨园频道,http://36.49.51.207:8800/rtp/239.37.0.228:5540
梨园频道,http://106.59.2.169:55555/rtp/239.200.200.101:8048
河南武术世界,http://118.78.196.227:55555/rtp/226.0.2.97:8688
河南武术世界,http://106.59.2.169:55555/rtp/239.200.200.90:8064
IPTV相声小品,http://223.198.243.214:4000/rtp/239.253.64.214:5140
IPTV5HD,http://106.59.2.169:55555/udp/239.200.201.5:4120
IPTV8+,http://223.198.243.214:4000/rtp/239.253.64.160:5140
古装剧场,http://114.254.35.130:18888/rtp/239.3.1.69:4120
武侠剧场,http://115.171.216.84:4000/rtp/225.1.8.250:4120
武侠剧场,http://115.171.80.79:1688/rtp/225.1.8.250:4120
武侠剧场,http://115.171.216.64:4000/rtp/225.1.8.250:4120
卡酷少儿,http://223.198.243.214:4000/rtp/239.253.64.230:5140
卡酷少儿,http://106.59.2.169:55555/rtp/239.200.200.64:8324
金鹰卡通,http://114.254.35.130:18888/rtp/239.3.1.51:9252
金鹰卡通,http://115.171.216.84:4000/rtp/225.1.8.163:9252
金鹰卡通,http://115.171.80.79:1688/rtp/225.1.8.163:9252
金鹰卡通,http://115.171.216.64:4000/rtp/225.1.8.163:9252
金鹰卡通,http://223.198.243.214:4000/rtp/239.253.64.148:5140
金鹰卡通,http://106.59.2.169:55555/rtp/239.200.200.65:8328
嘉佳卡通,http://114.254.35.130:18888/rtp/239.3.1.147:9268
嘉佳卡通,http://115.171.216.84:4000/rtp/225.1.8.170:9268
嘉佳卡通,http://115.171.80.79:1688/rtp/225.1.8.170:9268
嘉佳卡通,http://115.171.216.64:4000/rtp/225.1.8.170:9268
嘉佳卡通,http://223.198.243.214:4000/rtp/239.253.64.127:5140
新动漫,http://36.49.51.207:8800/rtp/239.37.0.106:5540
新动漫,http://106.59.2.169:55555/rtp/239.200.201.32:4120
优优宝贝,http://36.49.51.207:8800/rtp/239.37.0.107:5540
睛彩竞技,http://114.254.35.130:18888/rtp/239.3.1.125:8001
睛彩青少,http://183.236.43.98:4013/udp/239.77.1.22:5146
睛彩青少,http://113.119.25.140:58888/udp/239.77.1.22:5146
睛彩篮球,http://183.236.43.98:4013/udp/239.77.1.21:5146
睛彩篮球,http://113.119.25.140:58888/udp/239.77.1.21:5146
睛彩篮球,http://114.254.35.130:18888/rtp/239.3.1.126:8001
睛彩羽毛球,http://114.254.35.130:18888/rtp/239.3.1.127:8001
睛彩广场舞,http://114.254.35.130:18888/rtp/239.3.1.128:8001
台球,http://115.171.216.84:4000/rtp/225.1.8.245:4120
台球,http://115.171.80.79:1688/rtp/225.1.8.245:4120
台球,http://115.171.216.64:4000/rtp/225.1.8.245:4120
先锋乒羽,http://106.59.2.169:55555/rtp/239.200.201.33:4120
茶频道,http://115.171.216.84:4000/rtp/225.1.8.72:8002
茶频道,http://115.171.80.79:1688/rtp/225.1.8.72:8002
茶频道,http://115.171.216.64:4000/rtp/225.1.8.72:8002
茶频道,http://36.49.51.207:8800/rtp/239.37.0.245:5540
茶频道,http://106.59.2.169:55555/rtp/239.200.201.36:8404
快乐垂钓,http://115.171.216.84:4000/rtp/225.1.8.71:8002
快乐垂钓,http://115.171.80.79:1688/rtp/225.1.8.71:8002
快乐垂钓,http://115.171.216.64:4000/rtp/225.1.8.71:8002
快乐垂钓,http://36.49.51.207:8800/rtp/239.37.0.244:5540
快乐垂钓,http://106.59.2.169:55555/rtp/239.200.200.103:8400
环球奇观,http://36.49.51.207:8800/rtp/239.37.0.105:5540
金鹰纪实,http://115.171.216.84:4000/rtp/225.1.8.31:8156
金鹰纪实,http://115.171.80.79:1688/rtp/225.1.8.31:8156
金鹰纪实,http://115.171.216.64:4000/rtp/225.1.8.31:8156
金鹰纪实,http://223.198.243.214:4000/rtp/239.253.64.168:5140
金鹰纪实,http://36.49.51.207:8800/rtp/239.37.0.161:5540
金鹰纪实,http://106.59.2.169:55555/rtp/239.200.201.126:8840
安徽,#genre#
北京,#genre#
北京新闻频道,http://114.254.35.130:18888/rtp/239.3.1.159:8000
北京新闻频道,http://115.171.216.84:4000/udp/225.1.8.83:8000
北京新闻频道,http://115.171.80.79:1688/udp/225.1.8.83:8000
北京新闻频道,http://115.171.216.64:4000/udp/225.1.8.83:8000
北京影视频道,http://114.254.35.130:18888/rtp/239.3.1.158:8000
北京影视频道,http://115.171.216.84:4000/udp/225.1.8.82:8000
北京影视频道,http://115.171.80.79:1688/udp/225.1.8.82:8000
北京影视频道,http://115.171.216.64:4000/udp/225.1.8.82:8000
北京文艺频道,http://114.254.35.130:18888/rtp/239.3.1.242:8000
北京文艺频道,http://115.171.216.84:4000/udp/225.1.8.22:8002
北京文艺频道,http://115.171.80.79:1688/udp/225.1.8.22:8002
北京文艺频道,http://115.171.216.64:4000/udp/225.1.8.22:8002
北京财经频道,http://114.254.35.130:18888/rtp/239.3.1.116:8000
北京财经频道,http://115.171.216.84:4000/udp/225.1.8.106:8002
北京财经频道,http://115.171.80.79:1688/udp/225.1.8.106:8002
北京财经频道,http://115.171.216.64:4000/udp/225.1.8.106:8002
北京生活频道,http://114.254.35.130:18888/rtp/239.3.1.117:8000
北京生活频道,http://115.171.216.84:4000/udp/225.1.8.108:8002
北京生活频道,http://115.171.80.79:1688/udp/225.1.8.108:8002
北京生活频道,http://115.171.216.64:4000/udp/225.1.8.108:8002
北京纪实科教,http://114.254.35.130:18888/rtp/239.3.1.115:8000
北京纪实科教,http://115.171.216.84:4000/udp/225.1.8.105:8002
北京纪实科教,http://115.171.80.79:1688/udp/225.1.8.105:8002
北京纪实科教,http://115.171.216.64:4000/udp/225.1.8.105:8002
北京纪实科教,http://36.49.51.207:8800/rtp/239.37.0.101:5540
北京纪实科教,http://106.59.2.169:55555/rtp/239.200.200.147:8728
北京卡酷少儿,http://114.254.35.130:18888/rtp/239.3.1.189:8000
北京卡酷少儿,http://115.171.216.84:4000/udp/225.1.8.35:8000
北京卡酷少儿,http://115.171.80.79:1688/udp/225.1.8.35:8000
北京卡酷少儿,http://115.171.216.64:4000/udp/225.1.8.35:8000
北京体育休闲,http://114.254.35.130:18888/rtp/239.3.1.243:8000
北京体育休闲,http://115.171.216.84:4000/udp/225.1.8.23:8002
北京体育休闲,http://115.171.80.79:1688/udp/225.1.8.23:8002
北京体育休闲,http://115.171.216.64:4000/udp/225.1.8.23:8002
北京国际频道,http://114.254.35.130:18888/rtp/239.3.1.235:8000
北京国际频道,http://115.171.216.84:4000/rtp/225.1.8.131:8002
北京国际频道,http://115.171.80.79:1688/rtp/225.1.8.131:8002
北京国际频道,http://115.171.216.64:4000/rtp/225.1.8.131:8002
中国交通,http://114.254.35.130:18888/rtp/239.3.1.188:8001
中国交通,http://144.255.16.122:6688/udp/239.21.1.115:5002
中国交通,http://36.49.51.207:8800/rtp/239.37.0.226:5540
中国交通,http://106.59.2.169:55555/udp/239.200.201.138:8556
朝阳融媒,http://114.254.35.130:18888/rtp/239.3.1.163:8001
朝阳融媒,http://115.171.216.84:4000/rtp/225.1.8.69:8002
朝阳融媒,http://115.171.80.79:1688/rtp/225.1.8.69:8002
朝阳融媒,http://115.171.216.64:4000/rtp/225.1.8.69:8002
通州融媒,http://114.254.35.130:18888/rtp/239.3.1.221:8001
房山电视台,http://114.254.35.130:18888/rtp/239.3.1.96:8001
房山电视台,http://115.171.216.84:4000/rtp/225.1.8.68:8002
房山电视台,http://115.171.80.79:1688/rtp/225.1.8.68:8002
房山电视台,http://115.171.216.64:4000/rtp/225.1.8.68:8002
密云电视台,http://114.254.35.130:18888/rtp/239.3.1.154:8001
密云电视台,http://115.171.216.84:4000/rtp/225.1.8.75:8002
密云电视台,http://115.171.80.79:1688/rtp/225.1.8.75:8002
密云电视台,http://115.171.216.64:4000/rtp/225.1.8.75:8002
延庆电视台,http://114.254.35.130:18888/rtp/239.3.1.187:8001
江苏,#genre#
湖南,#genre#
湖北,#genre#
广东,#genre#
广东珠江频道,http://183.236.43.98:4013/udp/239.77.0.1:5146
广东珠江频道,http://183.236.43.98:4013/udp/239.77.0.114:5146
广东珠江频道,http://113.119.25.140:58888/udp/239.77.0.1:5146
广东珠江频道,http://113.119.25.140:58888/udp/239.77.0.114:5146
广东新闻频道,http://183.236.43.98:4013/udp/239.77.0.173:5146
广东新闻频道,http://113.119.25.140:58888/udp/239.77.0.173:5146
广东民生频道,http://183.236.43.98:4013/udp/239.77.0.225:5146
广东民生频道,http://113.119.25.140:58888/udp/239.77.0.225:5146
广东体育频道,http://183.236.43.98:4013/udp/239.77.0.112:5146
广东体育频道,http://183.236.43.98:4013/udp/239.77.0.168:5146
广东体育频道,http://113.119.25.140:58888/udp/239.77.0.112:5146
广东体育频道,http://113.119.25.140:58888/udp/239.77.0.168:5146
广东经济科教,http://183.236.43.98:4013/udp/239.77.0.85:5146
广东经济科教,http://183.236.43.98:4013/udp/239.77.0.167:5146
广东经济科教,http://113.119.25.140:58888/udp/239.77.0.85:5146
广东经济科教,http://113.119.25.140:58888/udp/239.77.0.167:5146
广东大湾区卫视,http://183.236.43.98:4013/udp/239.77.0.215:5146
广东大湾区卫视,http://113.119.25.140:58888/udp/239.77.0.215:5146
广东影视频道,http://183.236.43.98:4013/udp/239.77.0.217:5146
广东影视频道,http://113.119.25.140:58888/udp/239.77.0.217:5146
广东少儿频道,http://183.236.43.98:4013/udp/239.77.0.250:5146
广东少儿频道,http://113.119.25.140:58888/udp/239.77.0.250:5146
广东嘉佳卡通,http://183.236.43.98:4013/udp/239.77.0.179:5146
广东嘉佳卡通,http://113.119.25.140:58888/udp/239.77.0.179:5146
广东综艺4K,http://183.236.43.98:4013/udp/239.77.0.252:5146
广东综艺4K,http://113.119.25.140:58888/udp/239.77.0.252:5146
广东4K超高清,http://183.236.43.98:4013/udp/239.77.0.245:5146
广东4K超高清,http://183.236.43.98:4013/udp/239.77.1.237:5146
广东4K超高清,http://183.236.43.98:4013/udp/239.77.0.244:5146
广东4K超高清,http://113.119.25.140:58888/udp/239.77.0.245:5146
广东4K超高清,http://113.119.25.140:58888/udp/239.77.1.237:5146
广东4K超高清,http://113.119.25.140:58888/udp/239.77.0.244:5146
广州综合频道,http://183.236.43.98:4013/udp/239.253.43.71:5146
广州综合频道,http://113.119.25.140:58888/udp/239.253.43.71:5146
广州新闻频道,http://183.236.43.98:4013/udp/239.253.43.72:5146
广州新闻频道,http://113.119.25.140:58888/udp/239.253.43.72:5146
广州影视频道,http://183.236.43.98:4013/udp/239.253.43.73:5146
广州影视频道,http://113.119.25.140:58888/udp/239.253.43.73:5146
广州法治频道,http://183.236.43.98:4013/udp/239.253.43.74:5146
广州法治频道,http://113.119.25.140:58888/udp/239.253.43.74:5146
南国都市4K,http://183.236.43.98:4013/udp/239.253.43.99:5146
南国都市4K,http://113.119.25.140:58888/udp/239.253.43.99:5146
深圳都市频道,http://183.236.43.98:4013/udp/239.77.1.176:5146
深圳都市频道,http://113.119.25.140:58888/udp/239.77.1.176:5146
深圳电视剧频道,http://183.236.43.98:4013/udp/239.77.1.177:5146
深圳电视剧频道,http://113.119.25.140:58888/udp/239.77.1.177:5146
深圳财经生活,http://183.236.43.98:4013/udp/239.77.1.242:5146
深圳财经生活,http://113.119.25.140:58888/udp/239.77.1.242:5146
深圳体育健康,http://183.236.43.98:4013/udp/239.77.1.128:5146
深圳体育健康,http://113.119.25.140:58888/udp/239.77.1.128:5146
深圳少儿频道,http://183.236.43.98:4013/udp/239.77.1.244:5146
深圳少儿频道,http://113.119.25.140:58888/udp/239.77.1.244:5146
宝安频道,http://183.236.43.98:4013/udp/239.77.1.67:5146
宝安频道,http://113.119.25.140:58888/udp/239.77.1.67:5146
深圳龙岗频道,http://183.236.43.98:4013/udp/239.77.1.223:5146
深圳龙岗频道,http://113.119.25.140:58888/udp/239.77.1.223:5146
佛山公共频道,http://183.236.43.98:4013/udp/239.253.43.53:5146
佛山公共频道,http://113.119.25.140:58888/udp/239.253.43.53:5146
佛山南海频道,http://183.236.43.98:4013/udp/239.253.43.54:5146
佛山南海频道,http://113.119.25.140:58888/udp/239.253.43.54:5146
佛山顺德频道,http://183.236.43.98:4013/udp/239.253.43.55:5146
佛山顺德频道,http://113.119.25.140:58888/udp/239.253.43.55:5146
佛山影视频道,http://183.236.43.98:4013/udp/239.253.43.56:5146
佛山影视频道,http://113.119.25.140:58888/udp/239.253.43.56:5146
佛山综合频道,http://183.236.43.98:4013/udp/239.253.43.57:5146
佛山综合频道,http://113.119.25.140:58888/udp/239.253.43.57:5146
东莞新闻综合,http://183.236.43.98:4013/udp/239.253.43.104:5146
东莞新闻综合,http://113.119.25.140:58888/udp/239.253.43.104:5146
东莞生活资讯,http://183.236.43.98:4013/udp/239.253.43.105:5146
东莞生活资讯,http://113.119.25.140:58888/udp/239.253.43.105:5146
韶关新闻综合,http://183.236.43.98:4013/udp/239.77.0.117:5146
韶关新闻综合,http://113.119.25.140:58888/udp/239.77.0.117:5146
湛江新闻综合,http://183.236.43.98:4013/udp/239.77.0.141:5146
湛江新闻综合,http://113.119.25.140:58888/udp/239.77.0.141:5146
湛江公共频道,http://183.236.43.98:4013/udp/239.77.0.140:5146
湛江公共频道,http://113.119.25.140:58888/udp/239.77.0.140:5146
揭阳综合频道,http://183.236.43.98:4013/udp/239.77.0.229:5146
揭阳综合频道,http://113.119.25.140:58888/udp/239.77.0.229:5146
揭阳生活频道,http://183.236.43.98:4013/udp/239.77.0.251:5146
揭阳生活频道,http://113.119.25.140:58888/udp/239.77.0.251:5146
汕尾新闻综合,http://183.236.43.98:4013/udp/239.77.0.25:5146
汕尾新闻综合,http://113.119.25.140:58888/udp/239.77.0.25:5146
汕尾文化生活,http://183.236.43.98:4013/udp/239.77.0.187:5146
汕尾文化生活,http://113.119.25.140:58888/udp/239.77.0.187:5146
江门综合频道,http://183.236.43.98:4013/udp/239.77.0.201:5146
江门综合频道,http://113.119.25.140:58888/udp/239.77.0.201:5146
江门侨乡生活,http://183.236.43.98:4013/udp/239.77.0.202:5146
江门侨乡生活,http://113.119.25.140:58888/udp/239.77.0.202:5146
潮州综合频道,http://183.236.43.98:4013/udp/239.253.43.70:5146
潮州综合频道,http://113.119.25.140:58888/udp/239.253.43.70:5146
潮州民生频道,http://183.236.43.98:4013/udp/239.253.43.75:5146
潮州民生频道,http://113.119.25.140:58888/udp/239.253.43.75:5146
HZTV-1,http://183.236.43.98:4013/udp/239.77.1.232:5146
HZTV-1,http://113.119.25.140:58888/udp/239.77.1.232:5146
HZTV-2,http://183.236.43.98:4013/udp/239.77.1.233:5146
HZTV-2,http://113.119.25.140:58888/udp/239.77.1.233:5146
珠海-1,http://183.236.43.98:4013/udp/239.77.0.155:5146
珠海-1,http://113.119.25.140:58888/udp/239.77.0.155:5146
肇庆综合频道,http://183.236.43.98:4013/udp/239.253.43.1:5146
肇庆综合频道,http://113.119.25.140:58888/udp/239.253.43.1:5146
肇庆生活服务,http://183.236.43.98:4013/udp/239.253.43.2:5146
肇庆生活服务,http://113.119.25.140:58888/udp/239.253.43.2:5146
河源综合频道,http://183.236.43.98:4013/udp/239.253.43.213:5146
河源综合频道,http://113.119.25.140:58888/udp/239.253.43.213:5146
河源公共频道,http://183.236.43.98:4013/udp/239.253.43.214:5146
河源公共频道,http://113.119.25.140:58888/udp/239.253.43.214:5146
清远新闻综合,http://183.236.43.98:4013/udp/239.253.43.33:5146
清远新闻综合,http://113.119.25.140:58888/udp/239.253.43.33:5146
清远文旅生活,http://183.236.43.98:4013/udp/239.253.43.34:5146
清远文旅生活,http://113.119.25.140:58888/udp/239.253.43.34:5146
云浮综合频道,http://183.236.43.98:4013/udp/239.77.0.253:5146
云浮综合频道,http://113.119.25.140:58888/udp/239.77.0.253:5146
云浮文旅频道,http://183.236.43.98:4013/udp/239.77.0.254:5146
云浮文旅频道,http://113.119.25.140:58888/udp/239.77.0.254:5146
茂名综合频道,http://183.236.43.98:4013/udp/239.77.0.206:5146
茂名综合频道,http://113.119.25.140:58888/udp/239.77.0.206:5146
茂名文化生活,http://183.236.43.98:4013/udp/239.77.0.207:5146
茂名文化生活,http://113.119.25.140:58888/udp/239.77.0.207:5146
汕头综合频道,http://183.236.43.98:4013/udp/239.253.43.45:5146
汕头综合频道,http://113.119.25.140:58888/udp/239.253.43.45:5146
汕头经济生活,http://183.236.43.98:4013/udp/239.253.43.46:5146
汕头经济生活,http://113.119.25.140:58888/udp/239.253.43.46:5146
中山综合频道,http://183.236.43.98:4013/udp/239.253.43.62:5146
中山综合频道,http://113.119.25.140:58888/udp/239.253.43.62:5146
香山文化频道,http://183.236.43.98:4013/udp/239.253.43.63:5146
香山文化频道,http://113.119.25.140:58888/udp/239.253.43.63:5146
上海,#genre#
上海都市剧场,http://118.78.196.227:55555/rtp/226.0.2.81:8560
上海都市剧场,http://36.49.51.207:8800/rtp/239.37.0.241:5540
上海欢笑剧场,http://111.113.89.3:2000/rtp/239.121.4.64:8358
上海动漫秀场,http://118.78.196.227:55555/rtp/226.0.2.183:9376
上海动漫秀场,http://36.49.51.207:8800/rtp/239.37.0.242:5540
上海动漫秀场,http://111.113.89.3:2000/rtp/239.121.4.74:8418
上海游戏风云,http://118.78.196.227:55555/rtp/226.0.2.78:8536
上海游戏风云,http://36.49.51.207:8800/rtp/239.37.0.243:5540
上海生活时尚,http://118.78.196.227:55555/rtp/226.0.2.84:8584
上海生活时尚,http://36.49.51.207:8800/rtp/239.37.0.240:5540
上海法治天地,http://118.78.196.227:55555/rtp/226.0.2.83:8576
上海法治天地,http://36.49.51.207:8800/rtp/239.37.0.238:5540
上海乐游纪实,http://118.78.196.227:55555/rtp/226.0.2.77:8528
上海金色学堂,http://118.78.196.227:55555/rtp/226.0.2.182:9368
上海金色学堂,http://36.49.51.207:8800/rtp/239.37.0.239:5540
四川,#genre#
浙江,#genre#
浙江钱江频道,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江新闻频道,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江少儿频道,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8

